,Country,EdLevel,YearsCodePro,Salary
16038,13,0,4.0,82500.0
16039,13,0,2.0,80000.0
16040,13,0,3.0,12000.0
16041,13,0,8.0,185000.0
16042,13,0,3.0,184000.0
16043,13,0,5.0,145000.0
16044,13,0,1.0,61400.0
16045,13,1,1.0,100000.0
16046,13,1,2.0,80000.0
16047,13,3,6.0,32500.0
16048,13,2,7.0,105000.0
16049,13,1,3.0,53000.0
16050,13,1,3.0,60000.0
16051,13,0,2.0,170000.0
16052,13,0,10.0,165000.0
16053,13,0,4.0,105000.0
16054,13,0,1.0,104000.0
16055,13,0,3.0,90000.0
16056,13,3,10.0,185000.0
16057,13,1,0.5,55000.0
16058,13,0,3.0,120000.0
16059,13,0,5.0,98000.0
16060,13,0,4.0,135000.0
16061,13,1,2.0,21500.0
16062,13,0,10.0,62000.0
16063,13,2,2.0,155000.0
16064,13,2,9.0,100000.0
16065,13,0,8.0,113000.0
16066,13,0,0.5,80000.0
16067,13,0,8.0,115000.0
16068,13,0,0.5,58000.0
16069,13,0,4.0,130000.0
16070,13,0,5.0,110000.0
16071,13,1,2.0,70000.0
16072,13,1,2.0,52000.0
16073,13,0,6.0,95000.0
16074,13,3,0.5,68000.0
16075,13,0,9.0,107077.0
16076,13,0,6.0,160000.0
16077,13,1,1.0,64000.0
16078,13,0,7.0,135000.0
16079,13,0,3.0,90000.0
16080,13,2,6.0,200000.0
16081,13,1,6.0,39000.0
16082,13,1,10.0,110000.0
16083,13,0,2.0,40000.0
16084,13,2,1.0,65000.0
16085,13,3,2.0,60000.0
16086,13,0,4.0,115000.0
16087,13,0,5.0,90000.0
16088,13,2,6.0,170000.0
16089,13,3,7.0,155000.0
16090,13,0,7.0,137000.0
16091,13,0,2.0,170000.0
16092,13,2,2.0,85000.0
16093,13,2,9.0,122000.0
16094,13,0,3.0,60000.0
16095,13,0,4.0,85000.0
16096,13,0,0.5,103000.0
16097,13,2,0.5,130000.0
16098,13,0,10.0,70000.0
16099,13,0,2.0,65000.0
16100,13,2,8.0,43200.0
16101,13,2,6.0,113000.0
16102,13,0,10.0,107000.0
16103,13,0,10.0,95000.0
16104,13,0,5.0,81700.0
16105,13,0,3.0,160000.0
16106,13,0,10.0,110000.0
16107,13,2,7.0,85000.0
16108,13,0,5.0,110000.0
16109,13,0,2.0,70000.0
16110,13,1,7.0,75000.0
16111,13,1,9.0,130000.0
16112,13,2,4.0,110000.0
16113,13,0,5.0,100000.0
16114,13,0,6.0,160000.0
16115,13,0,3.0,83200.0
16116,13,2,3.0,130000.0
16117,13,1,7.0,180000.0
16118,13,0,4.0,90000.0
16119,13,2,6.0,82000.0
16120,13,0,4.0,84500.0
16121,13,0,7.0,85000.0
16122,13,0,6.0,56000.0
16123,13,0,3.0,82000.0
16124,13,2,7.0,85000.0
16125,13,0,2.0,72200.0
16126,13,0,2.0,83000.0
16127,13,0,2.0,90000.0
16128,13,2,2.0,140000.0
16129,13,0,2.0,43000.0
16130,13,0,3.0,160000.0
16131,13,2,8.0,120000.0
16132,13,1,7.0,53550.0
16133,13,0,10.0,130000.0
16134,13,0,6.0,144000.0
16135,13,0,4.0,97000.0
16136,13,0,5.0,180000.0
16137,13,2,3.0,125000.0
16138,13,0,3.0,110000.0
16139,13,2,5.0,162000.0
16140,13,0,4.0,105000.0
16141,13,0,2.0,40000.0
16142,13,0,7.0,177500.0
16143,13,0,6.0,140000.0
16144,13,2,2.0,80000.0
16145,13,2,6.0,103690.0
16146,13,0,10.0,100900.0
16147,13,0,3.0,95000.0
16148,13,2,6.0,145000.0
16149,13,2,2.0,110000.0
16150,13,1,8.0,138000.0
16151,13,2,5.0,119000.0
16152,13,0,5.0,130000.0
16153,13,0,8.0,200000.0
16154,13,3,10.0,90000.0
16155,13,0,0.5,45000.0
16156,13,1,6.0,110000.0
16157,13,2,3.0,135000.0
16158,13,0,3.0,103000.0
16159,13,2,5.0,110000.0
16160,13,2,10.0,130000.0
16161,13,0,1.0,100000.0
16162,13,0,5.0,50000.0
16163,13,0,6.0,71000.0
16164,13,1,3.0,55000.0
16165,13,2,7.0,93000.0
16166,13,0,3.0,150000.0
16167,13,1,4.0,76000.0
16168,13,3,3.0,104500.0
16169,13,2,10.0,151000.0
16170,13,0,4.0,138000.0
16171,13,1,3.0,75000.0
16172,13,0,3.0,72000.0
16173,13,0,0.5,95000.0
16174,13,2,6.0,134090.0
16175,13,0,6.0,153000.0
16176,13,0,2.0,75000.0
16177,13,1,0.5,44000.0
16178,13,0,4.0,75600.0
16179,13,0,6.0,115000.0
16180,13,0,2.0,60000.0
16181,13,0,6.0,109000.0
16182,13,0,6.0,85000.0
16183,13,2,7.0,142000.0
16184,13,0,8.0,120000.0
16185,13,0,3.0,150000.0
16186,13,3,10.0,128000.0
16187,13,0,2.0,133000.0
16188,13,0,0.5,55000.0
16189,13,0,9.0,78000.0
16190,13,0,2.0,111000.0
16191,13,2,0.5,93000.0
16192,13,2,1.0,160000.0
16193,13,3,10.0,150000.0
16194,13,1,0.5,75000.0
16195,13,0,8.0,150000.0
16196,13,0,0.5,133000.0
16197,13,0,3.0,120000.0
16198,13,0,2.0,170000.0
16199,13,0,0.5,63000.0
16200,13,0,1.0,95000.0
16201,13,0,4.0,125000.0
16202,13,0,10.0,165000.0
16203,13,2,7.0,135000.0
16204,13,0,6.0,155000.0
16205,13,2,5.0,20000.0
16206,13,0,4.0,65000.0
16207,13,0,2.0,107307.0
16208,13,2,8.0,120000.0
16209,13,2,6.0,185000.0
16210,13,0,4.0,90000.0
16211,13,0,5.0,115000.0
16212,13,1,10.0,170000.0
16213,13,3,2.0,67000.0
16214,13,1,10.0,165000.0
16215,13,2,8.0,125000.0
16216,13,0,10.0,99000.0
16217,13,3,5.0,155000.0
16218,13,0,3.0,200000.0
16219,13,2,10.0,120000.0
16220,13,0,2.0,30000.0
16221,13,3,4.0,200000.0
16222,13,0,3.0,81000.0
16223,13,2,5.0,100000.0
16224,13,0,2.0,150000.0
16225,13,3,5.0,120000.0
16226,13,3,7.0,92000.0
16227,13,1,2.0,47000.0
16228,13,3,2.0,120000.0
16229,13,0,3.0,140000.0
16230,13,1,3.0,94000.0
16231,13,3,5.0,125000.0
16232,13,0,4.0,115000.0
16233,13,0,8.0,100000.0
16234,13,0,2.0,48000.0
16235,13,1,5.0,120000.0
16236,13,0,3.0,105000.0
16237,13,2,6.0,185000.0
16238,13,0,8.0,145000.0
16239,13,2,5.0,75000.0
16240,13,0,5.0,100000.0
16241,13,2,10.0,95000.0
16242,13,0,5.0,120000.0
16243,13,2,6.0,160000.0
16244,13,2,9.0,120000.0
16245,13,2,3.0,135000.0
16246,13,1,4.0,91000.0
16247,13,1,9.0,80000.0
16248,13,0,4.0,130000.0
16249,13,1,4.0,104000.0
16250,13,0,5.0,106000.0
16251,13,1,9.0,132000.0
16252,13,0,0.5,100000.0
16253,13,0,10.0,50000.0
16254,13,1,5.0,122000.0
16255,13,1,6.0,200000.0
16256,13,0,0.5,60000.0
16257,13,1,6.0,120000.0
16258,13,0,1.0,124000.0
16259,13,3,3.0,103000.0
16260,13,2,3.0,145200.0
16261,13,1,9.0,185000.0
16262,13,0,2.0,107000.0
16263,13,0,7.0,125000.0
16264,13,0,3.0,100000.0
16265,13,2,4.0,150000.0
16266,13,0,6.0,130000.0
16267,13,2,9.0,97861.0
16268,13,0,10.0,140000.0
16269,13,1,5.0,75000.0
16270,13,2,8.0,160000.0
16271,13,2,2.0,70000.0
16272,13,0,0.5,55000.0
16273,13,0,4.0,120000.0
16274,13,0,2.0,82000.0
16275,13,0,4.0,80000.0
16276,13,0,4.0,95000.0
16277,13,1,10.0,110000.0
16278,13,0,6.0,195000.0
16279,13,2,6.0,200000.0
16280,13,0,2.0,90000.0
16281,13,2,8.0,135000.0
16282,13,0,5.0,65000.0
16283,13,0,3.0,106000.0
16284,13,0,10.0,166000.0
16285,13,1,0.5,52250.0
16286,13,0,0.5,80000.0
16287,13,0,1.0,82000.0
16288,13,0,0.5,70000.0
16289,13,2,5.0,120000.0
16290,13,1,9.0,95000.0
16291,13,0,2.0,150000.0
16292,13,2,8.0,155000.0
16293,13,1,0.5,103000.0
16294,13,1,3.0,126000.0
16295,13,1,10.0,92000.0
16296,13,0,10.0,165000.0
16297,13,2,5.0,105000.0
16298,13,1,4.0,44000.0
16299,13,0,7.0,84000.0
16300,13,0,0.5,65000.0
16301,13,0,2.0,72000.0
16302,13,0,2.0,50000.0
16303,13,0,5.0,99300.0
16304,13,0,2.0,70000.0
16305,13,1,1.0,42000.0
16306,13,0,8.0,165000.0
16307,13,1,6.0,75000.0
16308,13,2,10.0,130200.0
16309,13,0,10.0,150000.0
16310,13,0,3.0,104000.0
16311,13,0,4.0,95000.0
16312,13,0,2.0,80000.0
16313,13,0,1.0,83200.0
16314,13,0,2.0,89000.0
16315,13,2,10.0,110000.0
16316,13,0,9.0,150000.0
16317,13,1,9.0,144000.0
16318,13,0,9.0,160000.0
16319,13,2,10.0,132000.0
16320,13,0,9.0,100000.0
16321,13,2,5.0,70000.0
16322,13,0,6.0,120000.0
16323,13,3,10.0,111000.0
16324,13,3,5.0,130000.0
16325,13,1,6.0,85000.0
16326,13,0,5.0,78000.0
16327,13,0,1.0,60000.0
16328,13,0,2.0,110000.0
16329,13,0,10.0,130000.0
16330,13,0,3.0,74000.0
16331,13,0,2.0,75000.0
16332,13,0,9.0,83000.0
16333,13,1,5.0,90000.0
16334,13,0,4.0,154500.0
16335,13,1,10.0,141400.0
16336,13,0,3.0,77000.0
16337,13,0,5.0,100420.0
16338,13,1,5.0,50000.0
16339,13,0,2.0,63000.0
16340,13,0,4.0,90000.0
16341,13,0,2.0,84000.0
16342,13,0,3.0,51499.0
16343,13,0,10.0,104640.0
16344,13,1,8.0,150000.0
16345,13,1,5.0,85000.0
16346,13,0,2.0,95000.0
16347,13,0,5.0,80000.0
16348,13,0,3.0,167000.0
16349,13,0,8.0,108000.0
16350,13,0,0.5,77000.0
16351,13,0,3.0,80500.0
16352,13,2,8.0,92700.0
16353,13,0,2.0,130000.0
16354,13,2,2.0,120000.0
16355,13,0,2.0,80000.0
16356,13,0,2.0,135000.0
16357,13,0,6.0,160000.0
16358,13,0,5.0,105000.0
16359,13,0,3.0,120000.0
16360,13,0,1.0,55000.0
16361,13,2,6.0,90000.0
16362,13,0,7.0,140000.0
16363,13,1,7.0,195000.0
16364,13,1,3.0,55000.0
16365,13,1,10.0,190000.0
16366,13,2,3.0,103000.0
16367,13,0,4.0,117500.0
16368,13,0,5.0,35000.0
16369,13,3,6.0,130000.0
16370,13,2,3.0,95000.0
16371,13,2,2.0,100000.0
16372,13,1,7.0,123000.0
16373,13,2,3.0,65000.0
16374,13,2,6.0,115000.0
16375,13,0,3.0,90000.0
16376,13,2,2.0,160000.0
16377,13,1,10.0,113000.0
16378,13,0,5.0,140000.0
16379,13,0,5.0,109000.0
16380,13,1,0.5,30000.0
16381,13,0,0.5,74000.0
16382,13,0,4.0,85000.0
16383,13,0,0.5,80625.0
16384,13,1,10.0,150000.0
16385,13,0,9.0,180000.0
16386,13,1,3.0,81000.0
16387,13,0,4.0,65000.0
16388,13,0,3.0,100000.0
16389,13,0,3.0,89000.0
16390,13,0,10.0,150000.0
16391,13,0,6.0,200000.0
16392,13,0,3.0,100000.0
16393,13,2,10.0,76000.0
16394,13,1,10.0,50000.0
16395,13,0,3.0,90000.0
16396,13,2,2.0,70000.0
16397,13,2,5.0,125000.0
16398,13,0,10.0,105000.0
16399,13,0,1.0,77500.0
16400,13,0,3.0,125000.0
16401,13,0,10.0,145000.0
16402,13,1,5.0,52000.0
16403,13,0,3.0,96000.0
16404,13,1,10.0,120000.0
16405,13,1,5.0,100000.0
16406,13,1,3.0,78000.0
16407,13,0,4.0,54000.0
16408,13,0,0.5,55000.0
16409,13,0,2.0,115000.0
16410,13,0,5.0,145000.0
16411,13,1,7.0,60608.0
16412,13,3,5.0,87000.0
16413,13,2,2.0,90000.0
16414,13,1,5.0,140000.0
16415,13,0,10.0,123000.0
16416,13,1,7.0,140000.0
16417,13,0,0.5,50000.0
16418,13,0,5.0,120000.0
16419,13,1,4.0,55000.0
16420,13,0,1.0,100000.0
16421,13,0,2.0,90000.0
16422,13,0,1.0,67000.0
16423,13,0,6.0,92986.0
16424,13,2,2.0,78000.0
16425,13,1,10.0,115000.0
16426,13,0,1.0,60000.0
16427,13,0,0.5,45000.0
16428,13,0,6.0,110000.0
16429,13,1,0.5,38400.0
16430,13,0,4.0,95000.0
16431,13,0,5.0,120000.0
16432,13,1,5.0,90000.0
16433,13,0,2.0,160000.0
16434,13,0,4.0,70000.0
16435,13,0,4.0,77400.0
16436,13,3,4.0,100000.0
16437,13,2,4.0,180000.0
16438,13,0,6.0,125000.0
16439,13,0,6.0,129996.0
16440,13,2,2.0,68000.0
16441,13,3,8.0,160000.0
16442,13,1,0.5,40000.0
16443,13,0,4.0,85000.0
16444,13,0,9.0,163000.0
16445,13,0,9.0,165000.0
16446,13,3,3.0,80000.0
16447,13,0,3.0,90000.0
16448,13,0,6.0,120000.0
16449,13,0,8.0,150000.0
16450,13,0,3.0,95000.0
16451,13,1,3.0,65000.0
16452,13,2,7.0,70000.0
16453,13,2,5.0,110000.0
16454,13,0,4.0,95000.0
16455,13,1,1.0,75000.0
16456,13,2,5.0,150000.0
16457,13,0,5.0,106000.0
16458,13,0,5.0,120000.0
16459,13,0,6.0,99000.0
16460,13,0,8.0,117000.0
16461,13,0,3.0,105000.0
16462,13,0,0.5,75000.0
16463,13,0,9.0,78600.0
16464,13,0,1.0,70000.0
16465,13,0,7.0,145000.0
16466,13,0,4.0,95000.0
16467,13,1,10.0,130000.0
16468,13,0,2.0,72000.0
16469,13,0,9.0,120000.0
16470,13,1,2.0,95000.0
16471,13,1,10.0,115000.0
16472,13,1,4.0,48500.0
16473,13,0,2.0,115000.0
16474,13,0,2.0,60000.0
16475,13,2,0.5,90000.0
16476,13,1,4.0,64000.0
16477,13,0,7.0,66000.0
16478,13,0,6.0,150000.0
16479,13,0,3.0,100000.0
16480,13,0,8.0,140000.0
16481,13,0,2.0,70000.0
16482,13,0,2.0,93000.0
16483,13,2,8.0,135000.0
16484,13,0,5.0,77000.0
16485,13,0,8.0,130000.0
16486,13,0,4.0,170000.0
16487,13,1,5.0,96000.0
16488,13,2,0.5,79000.0
16489,13,0,5.0,70000.0
16490,13,0,6.0,89000.0
16491,13,3,1.0,115000.0
16492,13,0,7.0,180000.0
16493,13,0,0.5,190000.0
16494,13,1,0.5,42000.0
16495,13,0,0.5,90000.0
16496,13,1,2.0,56000.0
16497,13,0,4.0,150000.0
16498,13,0,2.0,85000.0
16499,13,2,7.0,155000.0
16500,13,0,3.0,70225.0
16501,13,0,5.0,180000.0
16502,13,2,7.0,99000.0
16503,13,0,10.0,140000.0
16504,13,0,10.0,112000.0
16505,13,0,2.0,130000.0
16506,13,0,6.0,120000.0
16507,13,0,0.5,1092.0
16508,13,0,2.0,150000.0
16509,13,0,1.0,86900.0
16510,13,2,4.0,96000.0
16511,13,0,7.0,110000.0
16512,13,2,5.0,75000.0
16513,13,2,3.0,40000.0
16514,13,0,5.0,75200.0
16515,13,0,5.0,55000.0
16516,13,0,2.0,100000.0
16517,13,0,4.0,75000.0
16518,13,1,6.0,115000.0
16519,13,0,3.0,105000.0
16520,13,0,8.0,77000.0
16521,13,0,4.0,60000.0
16522,13,2,3.0,78000.0
16523,13,0,8.0,139000.0
16524,13,1,0.5,60000.0
16525,13,1,1.0,52000.0
16526,13,1,10.0,170000.0
16527,13,2,5.0,110000.0
16528,13,2,2.0,110500.0
16529,13,0,1.0,82000.0
16530,13,0,3.0,80000.0
16531,13,0,4.0,200000.0
16532,13,2,9.0,130000.0
16533,13,1,4.0,150000.0
16534,13,1,3.0,63750.0
16535,13,1,3.0,104000.0
16536,13,0,1.0,85000.0
16537,13,0,9.0,150000.0
16538,13,0,1.0,120000.0
16539,13,0,2.0,65000.0
16540,13,1,9.0,98000.0
16541,13,0,0.5,80000.0
16542,13,0,3.0,98841.0
16543,13,0,6.0,110000.0
16544,13,0,6.0,168000.0
16545,13,0,8.0,130000.0
16546,13,1,3.0,75920.0
16547,13,0,0.5,100000.0
16548,13,0,8.0,107720.0
16549,13,1,7.0,120000.0
16550,13,0,2.0,115000.0
16551,13,0,0.5,180000.0
16552,13,0,0.5,76000.0
16553,13,0,2.0,125000.0
16554,13,0,3.0,130000.0
16555,13,0,3.0,78000.0
16556,13,0,3.0,50000.0
16557,13,0,2.0,71000.0
16558,13,0,6.0,125000.0
16559,13,0,4.0,175000.0
16560,13,0,3.0,72000.0
16561,13,0,3.0,120000.0
16562,13,2,3.0,110000.0
16563,13,2,8.0,200000.0
16564,13,0,2.0,49000.0
16565,13,2,2.0,119500.0
16566,13,0,5.0,106000.0
16567,13,0,4.0,160000.0
16568,13,2,3.0,175000.0
16569,13,0,5.0,83200.0
16570,13,0,2.0,100000.0
16571,13,0,5.0,123000.0
16572,13,2,7.0,120000.0
16573,13,0,9.0,88000.0
16574,13,0,2.0,100000.0
16575,13,0,1.0,65000.0
16576,13,3,3.0,142000.0
16577,13,0,7.0,116000.0
16578,13,0,2.0,69000.0
16579,13,0,1.0,165000.0
16580,13,0,0.5,70000.0
16581,13,0,4.0,155000.0
16582,13,0,0.5,93000.0
16583,13,2,4.0,75000.0
16584,13,3,6.0,74000.0
16585,13,0,4.0,200000.0
16586,13,1,5.0,85000.0
16587,13,2,4.0,120000.0
16588,13,1,9.0,128000.0
16589,13,0,10.0,200000.0
16590,13,0,0.5,65000.0
16591,13,2,8.0,120000.0
16592,13,3,5.0,184000.0
16593,13,0,8.0,184000.0
16594,13,0,4.0,200000.0
16595,13,1,2.0,96000.0
16596,13,1,1.0,52000.0
16597,13,0,6.0,110000.0
16598,13,0,1.0,52000.0
16599,13,0,2.0,80000.0
16600,13,1,0.5,100000.0
16601,13,0,6.0,90000.0
16602,13,2,6.0,90000.0
16603,13,0,1.0,72000.0
16604,13,0,2.0,75000.0
16605,13,0,6.0,90000.0
16606,13,0,2.0,49956.0
16607,13,0,0.5,98000.0
16608,13,0,7.0,106000.0
16609,13,1,7.0,80000.0
16610,13,0,0.5,167000.0
16611,13,0,1.0,175000.0
16612,13,2,3.0,140000.0
16613,13,0,9.0,91000.0
16614,13,0,10.0,195000.0
16615,13,2,1.0,54000.0
16616,13,2,3.0,113000.0
16617,13,3,5.0,190000.0
16618,13,2,6.0,100000.0
16619,13,2,8.0,175000.0
16620,13,0,1.0,52000.0
16621,13,0,0.5,154000.0
16622,13,1,1.0,40000.0
16623,13,2,10.0,110000.0
16624,13,2,8.0,125000.0
16625,13,0,2.0,110000.0
16626,13,0,5.0,143000.0
16627,13,1,10.0,125000.0
16628,13,0,7.0,93000.0
16629,13,3,10.0,110000.0
16630,13,0,9.0,145000.0
16631,13,0,2.0,65000.0
16632,13,1,3.0,160000.0
16633,13,0,0.5,53000.0
16634,13,0,8.0,107000.0
16635,13,0,5.0,92500.0
16636,13,0,0.5,68000.0
16637,13,3,10.0,150000.0
16638,13,0,2.0,78000.0
16639,13,2,9.0,117000.0
16640,13,3,3.0,125000.0
16641,13,0,4.0,100000.0
16642,13,0,8.0,51500.0
16643,13,0,2.0,86000.0
16644,13,0,2.0,65000.0
16645,13,0,1.0,118800.0
16646,13,0,3.0,100000.0
16647,13,2,5.0,85000.0
16648,13,0,2.0,71500.0
16649,13,0,5.0,98000.0
16650,13,2,2.0,93000.0
16651,13,0,1.0,74870.0
16652,13,1,5.0,155000.0
16653,13,0,6.0,85000.0
16654,13,2,5.0,125000.0
16655,13,0,6.0,65811.0
16656,13,2,10.0,120000.0
16657,13,3,0.5,116000.0
16658,13,1,2.0,112000.0
16659,13,0,2.0,140000.0
16660,13,0,10.0,137500.0
16661,13,1,4.0,100000.0
16662,13,2,3.0,65000.0
16663,13,0,1.0,108000.0
16664,13,1,2.0,88000.0
16665,13,2,1.0,175000.0
16666,13,0,8.0,120000.0
16667,13,0,5.0,139000.0
16668,13,0,10.0,90000.0
16669,13,0,4.0,90000.0
16670,13,0,7.0,76000.0
16671,13,2,0.5,110000.0
16672,13,2,8.0,161500.0
16673,13,1,4.0,80000.0
16674,13,0,4.0,61500.0
16675,13,0,10.0,110000.0
16676,13,1,2.0,88900.0
16677,13,2,3.0,155000.0
16678,13,3,3.0,160000.0
16679,13,1,9.0,105500.0
16680,13,1,10.0,70000.0
16681,13,0,3.0,200000.0
16682,13,1,7.0,28000.0
16683,13,0,0.5,147100.0
16684,13,0,2.0,181000.0
16685,13,2,1.0,70000.0
16686,13,1,7.0,88000.0
16687,13,1,10.0,150000.0
16688,13,0,0.5,110000.0
16689,13,2,10.0,120000.0
16690,13,0,0.5,120000.0
16691,13,1,0.5,35200.0
16692,13,0,1.0,120000.0
16693,13,0,0.5,60000.0
16694,13,2,3.0,62300.0
16695,13,0,1.0,85000.0
16696,13,1,2.0,85000.0
16697,13,0,5.0,78000.0
16698,13,3,9.0,150000.0
16699,13,0,5.0,110000.0
16700,13,1,4.0,125000.0
16701,13,0,0.5,55000.0
16702,13,0,2.0,160000.0
16703,13,0,8.0,125000.0
16704,13,1,3.0,82000.0
16705,13,2,8.0,126000.0
16706,13,1,9.0,160000.0
16707,13,0,6.0,115000.0
16708,13,0,6.0,120000.0
16709,13,2,3.0,80000.0
16710,13,2,5.0,120000.0
16711,13,2,2.0,56500.0
16712,13,0,0.5,65000.0
16713,13,2,2.0,145000.0
16714,13,0,5.0,103000.0
16715,13,2,5.0,97000.0
16716,13,0,2.0,75600.0
16717,13,1,1.0,34300.0
16718,13,0,10.0,200000.0
16719,13,0,6.0,180000.0
16720,13,0,7.0,100000.0
16721,13,0,9.0,195000.0
16722,13,2,6.0,80000.0
16723,13,0,10.0,135000.0
16724,13,0,10.0,110000.0
16725,13,1,3.0,105000.0
16726,13,2,9.0,98000.0
16727,13,2,2.0,50000.0
16728,13,0,6.0,80000.0
16729,13,0,10.0,75000.0
16730,13,0,6.0,139000.0
16731,13,0,6.0,51500.0
16732,13,2,10.0,170000.0
16733,13,0,7.0,130000.0
16734,13,0,2.0,90000.0
16735,13,1,6.0,150000.0
16736,13,0,7.0,110000.0
16737,13,2,6.0,83000.0
16738,13,0,4.0,104000.0
16739,13,0,6.0,160000.0
16740,13,0,2.0,150000.0
16741,13,0,8.0,135000.0
16742,13,1,2.0,65000.0
16743,13,0,8.0,120000.0
16744,13,2,3.0,75000.0
16745,13,2,3.0,130000.0
16746,13,2,10.0,140000.0
16747,13,2,3.0,72100.0
16748,13,2,8.0,130000.0
16749,13,0,6.0,58000.0
16750,13,0,3.0,70000.0
16751,13,0,3.0,105000.0
16752,13,0,10.0,100000.0
16753,13,0,3.0,70000.0
16754,13,1,2.0,105000.0
16755,13,1,7.0,200000.0
16756,13,0,3.0,65000.0
16757,13,0,6.0,140000.0
16758,13,0,1.0,76000.0
16759,13,2,0.5,71000.0
16760,13,0,8.0,135000.0
16761,13,1,5.0,126600.0
16762,13,0,5.0,130000.0
16763,13,1,7.0,143000.0
16764,13,0,8.0,91000.0
16765,13,0,1.0,60000.0
16766,13,0,8.0,189000.0
16767,13,0,2.0,77400.0
16768,13,0,9.0,90000.0
16769,13,1,2.0,53000.0
16770,13,0,4.0,85000.0
16771,13,0,10.0,165000.0
16772,13,0,4.0,75000.0
16773,13,0,5.0,82000.0
16774,13,0,6.0,165000.0
16775,13,0,5.0,145000.0
16776,13,1,0.5,71500.0
16777,13,1,0.5,52000.0
16778,13,0,2.0,105000.0
16779,13,0,10.0,171000.0
16780,13,1,9.0,120190.0
16781,13,0,1.0,66000.0
16782,13,2,5.0,200000.0
16783,13,0,3.0,110000.0
16784,13,0,1.0,52000.0
16785,13,2,2.0,100000.0
16786,13,0,4.0,90000.0
16787,13,1,7.0,101000.0
16788,13,0,4.0,150000.0
16789,13,0,6.0,91780.0
16790,13,0,2.0,53000.0
16791,13,0,2.0,68200.0
16792,13,2,5.0,28920.0
16793,13,0,10.0,96000.0
16794,13,0,10.0,160000.0
16795,13,0,1.0,50000.0
16796,13,1,10.0,132000.0
16797,13,0,5.0,150000.0
16798,13,0,10.0,99000.0
16799,13,0,5.0,117000.0
16800,13,1,8.0,130000.0
16801,13,0,4.0,100000.0
16802,13,0,8.0,142000.0
16803,13,0,1.0,76500.0
16804,13,0,3.0,78045.0
16805,13,0,6.0,95000.0
16806,13,0,1.0,75000.0
16807,13,0,4.0,120000.0
16808,13,0,6.0,100000.0
16809,13,0,7.0,103000.0
16810,13,0,4.0,108000.0
16811,13,0,3.0,75705.0
16812,13,0,10.0,200000.0
16813,13,2,1.0,75000.0
16814,13,0,5.0,72000.0
16815,13,0,4.0,130000.0
16816,13,0,1.0,146000.0
16817,13,0,2.0,144000.0
16818,13,1,7.0,180000.0
16819,13,0,3.0,125000.0
16820,13,0,4.0,113300.0
16821,13,1,1.0,100000.0
16822,13,0,5.0,60000.0
16823,13,0,3.0,108000.0
16824,13,0,3.0,86500.0
16825,13,3,2.0,200000.0
16826,13,0,7.0,150000.0
16827,13,1,5.0,90000.0
16828,13,2,5.0,153000.0
16829,13,2,8.0,200000.0
16830,13,0,8.0,160000.0
16831,13,3,10.0,200000.0
16832,13,0,5.0,140000.0
16833,13,1,5.0,59400.0
16834,13,0,5.0,137000.0
16835,13,0,7.0,57600.0
16836,13,0,1.0,80000.0
16837,13,0,8.0,160000.0
16838,13,0,3.0,69000.0
16839,13,0,7.0,200000.0
16840,13,2,4.0,135632.0
16841,13,2,7.0,120000.0
16842,13,3,5.0,120000.0
16843,13,0,3.0,57500.0
16844,13,0,1.0,130000.0
16845,13,2,10.0,110000.0
16846,13,0,4.0,111000.0
16847,13,0,6.0,135000.0
16848,13,0,1.0,99000.0
16849,13,2,5.0,130000.0
16850,13,2,6.0,102000.0
16851,13,2,8.0,100000.0
16852,13,2,2.0,126500.0
16853,13,0,2.0,88000.0
16854,13,0,2.0,82000.0
16855,13,0,2.0,51000.0
16856,13,0,2.0,30000.0
16857,13,0,3.0,97400.0
16858,13,0,0.5,160000.0
16859,13,0,0.5,120000.0
16860,13,2,2.0,65000.0
16861,13,1,6.0,175000.0
16862,13,0,2.0,39520.0
16863,13,2,3.0,85000.0
16864,13,2,8.0,120000.0
16865,13,0,3.0,110000.0
16866,13,0,3.0,70000.0
16867,13,2,6.0,90000.0
16868,13,1,6.0,120000.0
16869,13,3,8.0,100000.0
16870,13,1,0.5,150000.0
16871,13,0,1.0,63000.0
16872,13,0,9.0,143000.0
16873,13,0,5.0,170000.0
16874,13,0,3.0,150000.0
16875,13,0,0.5,60000.0
16876,13,2,8.0,160000.0
16877,13,2,6.0,100000.0
16878,13,0,2.0,160000.0
16879,13,0,6.0,120000.0
16880,13,0,4.0,60000.0
16881,13,0,10.0,110000.0
16882,13,0,6.0,80000.0
16883,13,0,6.0,100000.0
16884,13,0,8.0,125000.0
16885,13,0,2.0,77000.0
16886,13,0,6.0,180000.0
16887,13,3,0.5,120000.0
16888,13,2,3.0,85000.0
16889,13,0,4.0,82000.0
16890,13,0,1.0,90000.0
16891,13,2,1.0,160000.0
16892,13,0,10.0,102000.0
16893,13,0,3.0,145000.0
16894,13,0,10.0,100000.0
16895,13,0,10.0,192500.0
16896,13,0,3.0,85000.0
16897,13,2,4.0,150000.0
16898,13,0,1.0,66500.0
16899,13,1,2.0,60000.0
16900,13,2,5.0,192000.0
16901,13,0,2.0,75000.0
16902,13,1,3.0,85000.0
16903,13,0,10.0,118000.0
16904,13,1,10.0,152000.0
16905,13,1,8.0,120000.0
16906,13,0,2.0,88000.0
16907,13,0,9.0,69700.0
16908,13,0,1.0,73000.0
16909,13,1,10.0,130000.0
16910,13,1,10.0,125000.0
