Country,EdLevel,YearsCodePro,Salary
Brazil,Bachelor's Degree,9.0,123696.0
Brazil,Bachelor's Degree,4.0,12372.0
Brazil,Bachelor's Degree,7.0,28228.0
Brazil,Bachelor's Degree,6.0,10992.0
Brazil,Master's Degree,5.0,13740.0
Brazil,Bachelor's Degree,5.0,16488.0
Brazil,Less than Bachelor's Degree,3.0,13740.0
Brazil,Less than Bachelor's Degree,2.0,35736.0
Brazil,Bachelor's Degree,8.0,14016.0
Brazil,Bachelor's Degree,3.0,6876.0
Brazil,Master's Degree,1.0,15672.0
Brazil,Bachelor's Degree,10.0,27492.0
Brazil,Less than Bachelor's Degree,5.0,22044.0
Brazil,Bachelor's Degree,3.0,4128.0
Brazil,Less than Bachelor's Degree,5.0,54000.0
Brazil,Bachelor's Degree,0.5,5772.0
Brazil,Less than Bachelor's Degree,8.0,41232.0
Brazil,Bachelor's Degree,2.0,10992.0
Brazil,Less than Bachelor's Degree,5.0,27492.0
Brazil,Bachelor's Degree,10.0,76968.0
Brazil,Bachelor's Degree,4.0,32988.0
Brazil,Less than Bachelor's Degree,5.0,14568.0
Brazil,Bachelor's Degree,8.0,17868.0
Brazil,Less than Bachelor's Degree,4.0,27492.0
Brazil,Less than Bachelor's Degree,2.0,9624.0
Brazil,Bachelor's Degree,6.0,20064.0
Brazil,Bachelor's Degree,10.0,41232.0
Brazil,Bachelor's Degree,3.0,16488.0
Brazil,Less than Bachelor's Degree,1.0,21996.0
Brazil,Bachelor's Degree,6.0,21996.0
Brazil,Bachelor's Degree,6.0,41232.0
Brazil,Bachelor's Degree,6.0,41232.0
Brazil,Bachelor's Degree,7.0,34360.0
Brazil,Bachelor's Degree,8.0,43523.0
Brazil,Bachelor's Degree,3.0,23508.0
Brazil,Bachelor's Degree,2.0,20340.0
Brazil,Bachelor's Degree,6.0,27432.0
Brazil,Bachelor's Degree,8.0,45814.0
Brazil,Bachelor's Degree,6.0,23640.0
Brazil,Less than Bachelor's Degree,1.0,6960.0
Brazil,Less than Bachelor's Degree,4.0,43980.0
Brazil,Bachelor's Degree,6.0,21996.0
Brazil,Bachelor's Degree,6.0,20616.0
Brazil,Bachelor's Degree,3.0,19236.0
Brazil,Bachelor's Degree,6.0,18912.0
Brazil,Master's Degree,8.0,24744.0
Brazil,Bachelor's Degree,9.0,54972.0
Brazil,Bachelor's Degree,2.0,24468.0
Brazil,Bachelor's Degree,2.0,30240.0
Brazil,Master's Degree,6.0,25560.0
Brazil,Bachelor's Degree,5.0,68724.0
Brazil,Bachelor's Degree,3.0,15672.0
Brazil,Less than Bachelor's Degree,4.0,13740.0
Brazil,Less than Bachelor's Degree,4.0,8244.0
Brazil,Bachelor's Degree,2.0,10176.0
Brazil,Bachelor's Degree,6.0,104460.0
Brazil,Bachelor's Degree,6.0,16488.0
Brazil,Less than Bachelor's Degree,0.5,7692.0
Brazil,Less than Bachelor's Degree,4.0,12336.0
Brazil,Less than Bachelor's Degree,4.0,17868.0
Brazil,Less than Bachelor's Degree,4.0,12336.0
Brazil,Bachelor's Degree,6.0,20616.0
Brazil,Post Graduate Degree,4.0,11820.0
Brazil,Bachelor's Degree,6.0,24744.0
Brazil,Post Graduate Degree,1.0,51540.0
Brazil,Less than Bachelor's Degree,1.0,27492.0
Brazil,Master's Degree,10.0,82464.0
Brazil,Bachelor's Degree,5.0,21996.0
Brazil,Bachelor's Degree,5.0,65000.0
Brazil,Bachelor's Degree,9.0,28860.0
Brazil,Bachelor's Degree,2.0,13740.0
Brazil,Bachelor's Degree,4.0,13740.0
Brazil,Bachelor's Degree,7.0,17136.0
Brazil,Bachelor's Degree,4.0,22540.0
Brazil,Bachelor's Degree,2.0,7788.0
Brazil,Bachelor's Degree,7.0,32988.0
Brazil,Bachelor's Degree,4.0,6876.0
Brazil,Bachelor's Degree,7.0,45814.0
Brazil,Bachelor's Degree,3.0,68724.0
Brazil,Less than Bachelor's Degree,4.0,12372.0
Brazil,Bachelor's Degree,4.0,16488.0
Brazil,Master's Degree,1.0,6876.0
Brazil,Bachelor's Degree,10.0,29688.0
Brazil,Bachelor's Degree,2.0,10992.0
Brazil,Less than Bachelor's Degree,7.0,82464.0
Brazil,Bachelor's Degree,3.0,17868.0
Brazil,Bachelor's Degree,3.0,17868.0
Brazil,Less than Bachelor's Degree,3.0,13740.0
Brazil,Bachelor's Degree,10.0,27488.0
Brazil,Bachelor's Degree,0.5,10992.0
Brazil,Master's Degree,3.0,17868.0
Brazil,Less than Bachelor's Degree,5.0,38484.0
Brazil,Less than Bachelor's Degree,1.0,5448.0
Brazil,Less than Bachelor's Degree,10.0,24744.0
Brazil,Less than Bachelor's Degree,0.5,3852.0
Brazil,Bachelor's Degree,3.0,29779.0
Brazil,Bachelor's Degree,0.5,4128.0
Brazil,Less than Bachelor's Degree,1.0,10440.0
Brazil,Less than Bachelor's Degree,10.0,28308.0
Brazil,Master's Degree,1.0,17040.0
Brazil,Less than Bachelor's Degree,4.0,38713.0
Brazil,Post Graduate Degree,10.0,28308.0
Brazil,Bachelor's Degree,4.0,49476.0
Brazil,Bachelor's Degree,3.0,27492.0
Brazil,Bachelor's Degree,4.0,19236.0
Brazil,Bachelor's Degree,5.0,32988.0
Brazil,Master's Degree,3.0,24744.0
Brazil,Less than Bachelor's Degree,10.0,49476.0
Brazil,Bachelor's Degree,5.0,24744.0
Brazil,Less than Bachelor's Degree,2.0,27397.0
Brazil,Bachelor's Degree,5.0,14568.0
Brazil,Bachelor's Degree,2.0,21996.0
Brazil,Less than Bachelor's Degree,8.0,10776.0
Brazil,Less than Bachelor's Degree,0.5,4128.0
Brazil,Post Graduate Degree,10.0,34360.0
Brazil,Bachelor's Degree,8.0,50395.0
Brazil,Master's Degree,3.0,24744.0
Brazil,Less than Bachelor's Degree,2.0,11820.0
Brazil,Less than Bachelor's Degree,10.0,68724.0
Brazil,Bachelor's Degree,5.0,4404.0
Brazil,Master's Degree,6.0,41691.0
Brazil,Bachelor's Degree,3.0,26664.0
Brazil,Bachelor's Degree,3.0,30240.0
Brazil,Bachelor's Degree,9.0,25198.0
Brazil,Less than Bachelor's Degree,5.0,13740.0
Brazil,Bachelor's Degree,2.0,30237.0
Brazil,Bachelor's Degree,4.0,45814.0
Brazil,Bachelor's Degree,6.0,27492.0
Brazil,Bachelor's Degree,3.0,42149.0
Brazil,Bachelor's Degree,3.0,12372.0
Brazil,Bachelor's Degree,2.0,14292.0
Brazil,Less than Bachelor's Degree,0.5,11453.0
Brazil,Bachelor's Degree,5.0,45241.0
Brazil,Bachelor's Degree,3.0,30240.0
Brazil,Less than Bachelor's Degree,3.0,16488.0
Brazil,Bachelor's Degree,6.0,34356.0
Brazil,Master's Degree,4.0,41232.0
Brazil,Less than Bachelor's Degree,6.0,39852.0
Brazil,Bachelor's Degree,4.0,33540.0
Brazil,Bachelor's Degree,2.0,30240.0
Brazil,Post Graduate Degree,6.0,28634.0
Brazil,Master's Degree,10.0,82464.0
Brazil,Bachelor's Degree,5.0,22907.0
Brazil,Master's Degree,5.0,27492.0
Brazil,Bachelor's Degree,3.0,17040.0
Brazil,Master's Degree,6.0,32988.0
Brazil,Bachelor's Degree,7.0,137436.0
Brazil,Bachelor's Degree,4.0,36651.0
Brazil,Less than Bachelor's Degree,0.5,9072.0
Brazil,Bachelor's Degree,4.0,23364.0
Brazil,Less than Bachelor's Degree,5.0,9150.0
Brazil,Post Graduate Degree,7.0,19236.0
Brazil,Bachelor's Degree,3.0,25885.0
Brazil,Post Graduate Degree,6.0,27492.0
Brazil,Less than Bachelor's Degree,9.0,27492.0
Brazil,Bachelor's Degree,10.0,19452.0
Brazil,Bachelor's Degree,5.0,35736.0
Brazil,Master's Degree,9.0,27216.0
Brazil,Less than Bachelor's Degree,1.0,4128.0
Brazil,Less than Bachelor's Degree,3.0,8244.0
Brazil,Less than Bachelor's Degree,2.0,6048.0
Brazil,Bachelor's Degree,6.0,16488.0
Brazil,Bachelor's Degree,5.0,28860.0
Brazil,Less than Bachelor's Degree,3.0,13740.0
Brazil,Bachelor's Degree,10.0,43980.0
Brazil,Master's Degree,7.0,27492.0
Brazil,Less than Bachelor's Degree,5.0,10992.0
Brazil,Bachelor's Degree,4.0,70000.0
Brazil,Less than Bachelor's Degree,3.0,32988.0
Brazil,Bachelor's Degree,5.0,23532.0
Brazil,Master's Degree,10.0,21996.0
Brazil,Less than Bachelor's Degree,7.0,14292.0
Brazil,Bachelor's Degree,5.0,21996.0
Brazil,Bachelor's Degree,5.0,14568.0
Brazil,Master's Degree,7.0,13740.0
Brazil,Less than Bachelor's Degree,3.0,29779.0
Brazil,Bachelor's Degree,0.5,34356.0
Brazil,Bachelor's Degree,10.0,28584.0
Brazil,Bachelor's Degree,6.0,33540.0
Brazil,Bachelor's Degree,5.0,21996.0
Brazil,Master's Degree,1.0,9072.0
Brazil,Bachelor's Degree,3.0,82464.0
Brazil,Bachelor's Degree,6.0,20960.0
Brazil,Less than Bachelor's Degree,7.0,21996.0
Brazil,Master's Degree,9.0,20064.0
Brazil,Master's Degree,10.0,16488.0
Brazil,Bachelor's Degree,8.0,28584.0
Brazil,Bachelor's Degree,5.0,19236.0
Brazil,Bachelor's Degree,9.0,24744.0
Brazil,Less than Bachelor's Degree,5.0,6456.0
Brazil,Less than Bachelor's Degree,4.0,21996.0
Brazil,Bachelor's Degree,9.0,24744.0
Brazil,Bachelor's Degree,2.0,16764.0
Brazil,Bachelor's Degree,3.0,54972.0
Brazil,Less than Bachelor's Degree,4.0,10992.0
Brazil,Post Graduate Degree,7.0,27492.0
Brazil,Bachelor's Degree,3.0,41232.0
Brazil,Bachelor's Degree,2.0,13740.0
Brazil,Master's Degree,7.0,19471.0
Brazil,Bachelor's Degree,4.0,21876.0
Brazil,Bachelor's Degree,8.0,16488.0
Brazil,Bachelor's Degree,3.0,15672.0
Brazil,Bachelor's Degree,10.0,14016.0
Brazil,Less than Bachelor's Degree,2.0,11450.0
Brazil,Less than Bachelor's Degree,1.0,5772.0
Brazil,Less than Bachelor's Degree,4.0,15120.0
Brazil,Bachelor's Degree,4.0,45814.0
Brazil,Master's Degree,3.0,24744.0
Brazil,Bachelor's Degree,6.0,13740.0
Brazil,Less than Bachelor's Degree,7.0,12096.0
Brazil,Bachelor's Degree,4.0,8244.0
Brazil,Bachelor's Degree,4.0,19236.0
Brazil,Less than Bachelor's Degree,9.0,56124.0
Brazil,Less than Bachelor's Degree,4.0,36000.0
Brazil,Master's Degree,3.0,12096.0
Brazil,Less than Bachelor's Degree,5.0,90708.0
Brazil,Bachelor's Degree,4.0,10992.0
Brazil,Bachelor's Degree,10.0,96204.0
Brazil,Bachelor's Degree,1.0,6876.0
Brazil,Master's Degree,3.0,35328.0
Brazil,Less than Bachelor's Degree,6.0,60480.0
Brazil,Master's Degree,10.0,49476.0
Brazil,Bachelor's Degree,2.0,10992.0
Brazil,Master's Degree,6.0,34908.0
Brazil,Less than Bachelor's Degree,6.0,13740.0
Brazil,Bachelor's Degree,9.0,54793.0
Brazil,Bachelor's Degree,6.0,9624.0
Brazil,Bachelor's Degree,2.0,14268.0
Brazil,Less than Bachelor's Degree,0.5,7968.0
Brazil,Bachelor's Degree,3.0,16488.0
Brazil,Less than Bachelor's Degree,4.0,16035.0
Brazil,Bachelor's Degree,3.0,24744.0
Brazil,Less than Bachelor's Degree,1.0,10392.0
Brazil,Bachelor's Degree,1.0,6876.0
Brazil,Bachelor's Degree,6.0,27488.0
Brazil,Master's Degree,5.0,22812.0
Brazil,Bachelor's Degree,7.0,27492.0
Brazil,Bachelor's Degree,3.0,9624.0
Brazil,Bachelor's Degree,3.0,8244.0
Brazil,Post Graduate Degree,4.0,27492.0
Brazil,Less than Bachelor's Degree,1.0,3576.0
Brazil,Bachelor's Degree,10.0,10992.0
Brazil,Bachelor's Degree,8.0,19236.0
Brazil,Post Graduate Degree,9.0,27492.0
Brazil,Bachelor's Degree,10.0,27492.0
Brazil,Bachelor's Degree,5.0,27492.0
Brazil,Bachelor's Degree,2.0,11544.0
Brazil,Bachelor's Degree,6.0,31884.0
Brazil,Bachelor's Degree,5.0,27492.0
Brazil,Less than Bachelor's Degree,3.0,11544.0
Brazil,Bachelor's Degree,5.0,26112.0
Brazil,Bachelor's Degree,2.0,12000.0
Brazil,Less than Bachelor's Degree,8.0,62400.0
Brazil,Bachelor's Degree,3.0,51540.0
Brazil,Bachelor's Degree,4.0,49476.0
Brazil,Bachelor's Degree,5.0,10992.0
Brazil,Bachelor's Degree,5.0,27492.0
Brazil,Master's Degree,10.0,20616.0
Brazil,Bachelor's Degree,9.0,29688.0
Brazil,Bachelor's Degree,0.5,9624.0
Brazil,Less than Bachelor's Degree,1.0,21996.0
Brazil,Less than Bachelor's Degree,1.0,9900.0
Brazil,Less than Bachelor's Degree,4.0,19236.0
Brazil,Bachelor's Degree,8.0,10992.0
Brazil,Bachelor's Degree,10.0,23364.0
Brazil,Less than Bachelor's Degree,2.0,4944.0
Brazil,Bachelor's Degree,1.0,13740.0
Brazil,Bachelor's Degree,0.5,6324.0
Brazil,Bachelor's Degree,4.0,21024.0
Brazil,Bachelor's Degree,10.0,82464.0
Brazil,Post Graduate Degree,1.0,34632.0
Brazil,Bachelor's Degree,0.5,10308.0
Brazil,Less than Bachelor's Degree,7.0,43980.0
Brazil,Less than Bachelor's Degree,0.5,5220.0
Brazil,Bachelor's Degree,3.0,14844.0
Brazil,Bachelor's Degree,2.0,10992.0
Brazil,Bachelor's Degree,5.0,24744.0
Brazil,Bachelor's Degree,6.0,23640.0
Brazil,Bachelor's Degree,3.0,11544.0
Brazil,Bachelor's Degree,6.0,27492.0
Brazil,Bachelor's Degree,1.0,5052.0
Brazil,Bachelor's Degree,3.0,8244.0
Brazil,Less than Bachelor's Degree,1.0,3624.0
Brazil,Bachelor's Degree,6.0,24744.0
Brazil,Bachelor's Degree,5.0,23364.0
Brazil,Bachelor's Degree,3.0,8244.0
Brazil,Bachelor's Degree,2.0,13740.0
Brazil,Bachelor's Degree,2.0,19236.0
Brazil,Bachelor's Degree,4.0,11880.0
Brazil,Less than Bachelor's Degree,10.0,13740.0
Brazil,Less than Bachelor's Degree,2.0,8796.0
Brazil,Less than Bachelor's Degree,2.0,10992.0
Brazil,Less than Bachelor's Degree,5.0,4260.0
Brazil,Less than Bachelor's Degree,3.0,22260.0
Brazil,Less than Bachelor's Degree,0.5,4128.0
Brazil,Bachelor's Degree,4.0,9624.0
Brazil,Bachelor's Degree,6.0,33398.0
Brazil,Post Graduate Degree,5.0,27492.0
Brazil,Less than Bachelor's Degree,3.0,13740.0
Brazil,Less than Bachelor's Degree,2.0,27488.0
Brazil,Less than Bachelor's Degree,5.0,11268.0
Brazil,Bachelor's Degree,0.5,7692.0
Brazil,Bachelor's Degree,7.0,45401.0
Brazil,Bachelor's Degree,1.0,5208.0
Brazil,Less than Bachelor's Degree,2.0,8244.0
Brazil,Bachelor's Degree,3.0,23364.0
Brazil,Less than Bachelor's Degree,3.0,13200.0
Brazil,Bachelor's Degree,4.0,8748.0
Brazil,Bachelor's Degree,2.0,12372.0
Brazil,Master's Degree,3.0,15120.0
Brazil,Bachelor's Degree,5.0,58413.0
Brazil,Bachelor's Degree,5.0,22536.0
Brazil,Bachelor's Degree,2.0,15120.0
Brazil,Bachelor's Degree,4.0,17040.0
Brazil,Bachelor's Degree,4.0,23640.0
Brazil,Bachelor's Degree,2.0,13740.0
Brazil,Less than Bachelor's Degree,8.0,11268.0
Brazil,Bachelor's Degree,4.0,27000.0
Brazil,Master's Degree,10.0,43980.0
Brazil,Bachelor's Degree,4.0,48000.0
Brazil,Bachelor's Degree,2.0,17868.0
Brazil,Post Graduate Degree,5.0,16488.0
Brazil,Bachelor's Degree,5.0,19236.0
Brazil,Bachelor's Degree,7.0,41232.0
Brazil,Bachelor's Degree,6.0,21996.0
Brazil,Bachelor's Degree,7.0,9624.0
Brazil,Master's Degree,7.0,32988.0
Brazil,Master's Degree,5.0,20616.0
Brazil,Bachelor's Degree,9.0,32988.0
Brazil,Less than Bachelor's Degree,3.0,17316.0
Brazil,Less than Bachelor's Degree,6.0,22907.0
Brazil,Less than Bachelor's Degree,9.0,137436.0
Brazil,Less than Bachelor's Degree,6.0,14040.0
Brazil,Bachelor's Degree,3.0,13740.0
Brazil,Bachelor's Degree,1.0,10992.0
Brazil,Less than Bachelor's Degree,0.5,4128.0
Brazil,Less than Bachelor's Degree,5.0,35736.0
Brazil,Bachelor's Degree,5.0,27024.0
Brazil,Bachelor's Degree,8.0,50395.0
Brazil,Bachelor's Degree,9.0,17868.0
Brazil,Less than Bachelor's Degree,0.5,3852.0
Brazil,Less than Bachelor's Degree,0.5,4404.0
Brazil,Master's Degree,10.0,60000.0
Brazil,Less than Bachelor's Degree,0.5,5772.0
Brazil,Less than Bachelor's Degree,7.0,27492.0
Brazil,Master's Degree,10.0,10992.0
Brazil,Less than Bachelor's Degree,3.0,16488.0
Brazil,Less than Bachelor's Degree,9.0,24744.0
Brazil,Less than Bachelor's Degree,2.0,9900.0
Brazil,Less than Bachelor's Degree,2.0,8244.0
Brazil,Bachelor's Degree,5.0,26112.0
Brazil,Bachelor's Degree,0.5,19236.0
Brazil,Less than Bachelor's Degree,1.0,11760.0
Brazil,Bachelor's Degree,1.0,19236.0
Brazil,Less than Bachelor's Degree,2.0,19236.0
Brazil,Bachelor's Degree,1.0,8244.0
Brazil,Bachelor's Degree,3.0,19236.0
Brazil,Less than Bachelor's Degree,3.0,19236.0
Brazil,Less than Bachelor's Degree,10.0,13740.0
Brazil,Bachelor's Degree,4.0,24052.0
Brazil,Bachelor's Degree,10.0,38942.0
Brazil,Less than Bachelor's Degree,10.0,35736.0
Brazil,Bachelor's Degree,10.0,25198.0
Brazil,Bachelor's Degree,2.0,16488.0
Brazil,Less than Bachelor's Degree,2.0,5600.0
Brazil,Less than Bachelor's Degree,3.0,11544.0
Brazil,Bachelor's Degree,6.0,27492.0
Brazil,Master's Degree,10.0,46728.0
Brazil,Bachelor's Degree,2.0,11453.0
Brazil,Less than Bachelor's Degree,2.0,11820.0
Brazil,Bachelor's Degree,9.0,31608.0
Brazil,Bachelor's Degree,5.0,13740.0
Brazil,Bachelor's Degree,3.0,19236.0
Brazil,Master's Degree,5.0,13740.0
Brazil,Bachelor's Degree,3.0,31608.0
Brazil,Bachelor's Degree,5.0,87960.0
Brazil,Bachelor's Degree,8.0,12372.0
Brazil,Less than Bachelor's Degree,6.0,18156.0
Brazil,Bachelor's Degree,6.0,46728.0
Brazil,Bachelor's Degree,7.0,32988.0
Brazil,Post Graduate Degree,6.0,34360.0
Brazil,Bachelor's Degree,2.0,13740.0
Brazil,Bachelor's Degree,4.0,27492.0
Brazil,Less than Bachelor's Degree,9.0,23772.0
Brazil,Less than Bachelor's Degree,5.0,5772.0
Brazil,Bachelor's Degree,1.0,5496.0
Brazil,Less than Bachelor's Degree,2.0,2748.0
Brazil,Bachelor's Degree,0.5,2196.0
Brazil,Master's Degree,6.0,16488.0
Brazil,Bachelor's Degree,5.0,41232.0
Brazil,Less than Bachelor's Degree,2.0,9900.0
Brazil,Bachelor's Degree,6.0,81682.0
Brazil,Master's Degree,7.0,52224.0
Brazil,Bachelor's Degree,8.0,26112.0
Brazil,Less than Bachelor's Degree,0.5,8244.0
Brazil,Post Graduate Degree,0.5,21444.0
Brazil,Master's Degree,3.0,5772.0
Brazil,Bachelor's Degree,5.0,68721.0
Brazil,Master's Degree,7.0,41232.0
Brazil,Post Graduate Degree,4.0,21168.0
